#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
usp000ah8y|2001-06-24T06:01:37.360|-17.509|-72.662|33|us|us|us|usp000ah8y|mb|5|us|82 km SW of Islay (Matarani), Peru
usp000ah8s|2001-06-24T05:29:26.430|-17.003|-73.57|33|us|us|us|usp000ah8s|mb|5.1|us|Off the coast of southern Peru
usp000ah85|2001-06-24T04:02:59.370|-17.466|-72.412|33|us|us|us|usp000ah85|ms|5.2|us|61 km SSW of Islay (Matarani), Peru
usp000ah7t|2001-06-24T03:04:06.940|-16.977|-73.048|33|us|us|us|usp000ah7t|mb|5|us|53 km SW of Camaná, Peru
usp000ah7h|2001-06-24T02:31:06.390|-17.745|-71.531|33|us|us|us|usp000ah7h|ms|5.6|us|22 km WSW of Pacocha, Peru
usp000ah7d|2001-06-24T02:20:32.230|-17.622|-72.002|33|us|us|us|usp000ah7d|mb|5|us|54 km SSW of Punta de Bombón, Peru
usp000ah7a|2001-06-24T02:11:35.120|-17.254|-72.76|33|us|us|us|usp000ah7a|mb|5.2|us|69 km SSW of Quilca, Peru
usp000ah76|2001-06-24T02:01:14.160|-17.222|-72.756|32.5|us|us|us|usp000ah76|mb|5|us|65 km SSW of Quilca, Peru
usp000ah73|2001-06-24T01:48:31.850|-17.27|-73.289|33|us|us|us|usp000ah73|mb|5.3|us|94 km SW of Camaná, Peru
usp000ah6z|2001-06-24T01:22:53.460|-17.585|-71.958|33|us|us|us|usp000ah6z|ms|5.5|us|48 km SSW of Punta de Bombón, Peru
usp000ah6s|2001-06-24T00:49:33.430|-3.968|-80.866|30.5|us|us|us|usp000ah6s|mb|5.1|us|18 km NW of Papayal, Peru
usp000ah6k|2001-06-24T00:28:33.990|-3.938|-80.881|33|us|us|us|usp000ah6k|mb|5|us|22 km NW of Papayal, Peru
usp000ah6e|2001-06-24T00:14:41.690|-16.546|-73.932|30.7|us|us|us|usp000ah6e|mb|5.2|us|49 km SW of Atico, Peru
usp000ah6d|2001-06-24T00:11:13.910|-17.463|-72.409|28.2|us|us|us|usp000ah6d|mb|5.1|us|61 km SSW of Islay (Matarani), Peru
usp000ah67|2001-06-23T23:49:13.880|-17.849|-71.579|33|us|us|us|usp000ah67|mb|5.6|us|33 km SW of Pacocha, Peru
usp000ah65|2001-06-23T23:44:56.020|-16.751|-73.723|33|us|us|us|usp000ah65|mb|5.4|us|60 km S of Atico, Peru
usp000ah60|2001-06-23T23:10:00.990|-16.767|-73.632|33|us|us|us|usp000ah60|mb|5.9|us|61 km S of Atico, Peru
usp000ah5r|2001-06-23T22:32:37.280|-17.602|-72.646|33|us|us|us|usp000ah5r|mb|5.5|us|88 km SW of Islay (Matarani), Peru
usp000ah5p|2001-06-23T22:24:39.520|-16.645|-73.606|33|us|us|us|usp000ah5p|mb|5.7|us|48 km S of Atico, Peru
usp000ah5g|2001-06-23T21:59:27.340|-16.756|-73.819|33|us|us|us|usp000ah5g|mb|5.4|us|64 km SSW of Atico, Peru
usp000ah5f|2001-06-23T21:54:53.810|-17.202|-72.632|33|us|us|us|usp000ah5f|mb|5.1|us|57 km SSW of Quilca, Peru
usp000ah5b|2001-06-23T21:41:34.270|-17.72|-71.054|33|us|us|us|usp000ah5b|mb|5|us|25 km ESE of El Algarrobal, Peru
usp000ah5a|2001-06-23T21:38:49.890|-17.115|-72.373|33|us|us|us|usp000ah5a|mb|5.3|us|31 km WSW of Islay (Matarani), Peru
usp000ah57|2001-06-23T21:27:35.710|-17.181|-72.641|33|us|us|us|usp000ah57|mb|6.1|us|56 km SSW of Quilca, Peru
usp000ah54|2001-06-23T21:22:08.980|-17.284|-72.237|33|us|us|us|usp000ah54|mb|5.4|us|34 km SSW of Islay (Matarani), Peru
usp000ah53|2001-06-23T21:19:10.750|-17.047|-73.523|33|us|us|us|usp000ah53|mb|5.2|us|93 km S of Atico, Peru
usp000ah52|2001-06-23T21:16:14.870|-17.322|-71.956|33|us|us|us|usp000ah52|mb|5.1|us|24 km SW of Punta de Bombón, Peru
usp000ah4y|2001-06-23T21:05:39.170|-17.84|-71.348|33|us|us|us|usp000ah4y|mb|5.8|us|21 km S of Pacocha, Peru
usp000ah4u|2001-06-23T20:56:07.210|-17.4|-72.166|33|us|us|us|usp000ah4u|mb|5.8|us|44 km SSW of Mollendo, Peru
usp000ah4t|2001-06-23T20:54:52.270|-16.569|-73.728|33|us|us|us|usp000ah4t|mb|5.4|us|41 km SSW of Atico, Peru
official20010623203314130_33|2001-06-23T20:33:14.130|-16.265|-73.641|33|us|official|official|official20010623203314130_33|mww|8.4|official|6 km SSW of Atico, Peru
usp000ah42|2001-06-23T14:34:19.380|1.443|125.691|70.3|us|us|us|usp000ah42|mwc|5.7|hrv|79 km E of Laikit, Laikit II (Dimembe), Indonesia
usp000ah3s|2001-06-23T06:52:42.960|35.55|28.157|50.1|us|us|us|usp000ah3s|mwc|5.7|hrv|61 km SSE of Lárdos, Greece
usp000ah2e|2001-06-22T13:05:10.430|-14.223|66.262|10|us|us|us|usp000ah2e|mwc|5|hrv|Mid-Indian Ridge
usp000ah1z|2001-06-22T07:16:05.540|-18.891|-173.366|33|us|us|us|usp000ah1z|mwc|5.1|hrv|70 km ESE of Neiafu, Tonga
usp000ah0f|2001-06-21T11:02:03.800|-17.263|-14.134|10|us|us|us|usp000ah0f|mwc|5.2|hrv|southern Mid-Atlantic Ridge
usp000agzr|2001-06-20T20:50:34.270|3.04|128.573|213.3|us|us|us|usp000agzr|mwc|5.1|hrv|157 km NNE of Tobelo, Indonesia
usp000agxn|2001-06-19T14:12:04.300|1.601|-85.161|33|us|us|us|usp000agxn|mwc|5.7|hrv|off the coast of Ecuador
usp000agxc|2001-06-19T09:32:24.710|-22.739|-67.877|146.6|us|us|us|usp000agxc|mwb|6|us|38 km ENE of San Pedro de Atacama, Chile
usp000agx7|2001-06-19T06:57:04.620|-9.267|157.814|33|us|us|us|usp000agx7|mwc|5.3|hrv|167 km SE of Gizo, Solomon Islands
usp000agx4|2001-06-19T05:43:41.470|23.089|121.224|33|us|us|us|usp000agx4|mwc|5.1|hrv|78 km E of Yujing, Taiwan
usp000agx3|2001-06-19T05:16:19.190|23.037|121.114|33|us|us|us|usp000agx3|mwc|5.4|hrv|67 km E of Yujing, Taiwan
usp000agws|2001-06-18T23:31:08.470|-20.154|169.063|33|us|us|us|usp000agws|mwc|5.5|hrv|71 km SSW of Isangel, Vanuatu
usp000agwe|2001-06-18T19:56:56.330|-24.291|-69.173|88.8|us|us|us|usp000agwe|mwc|5.8|hrv|143 km ESE of Antofagasta, Chile
usp000agrx|2001-06-16T03:46:18.570|18.064|-102.662|28.6|us|us|us|usp000agrx|mwc|5.3|hrv|31 km WNW of El Habillal, Mexico
usp000agrt|2001-06-16T02:13:38.180|-14.889|-173.339|10|us|us|us|usp000agrt|mwc|6|hrv|127 km NNE of Hihifo, Tonga
usp000agrb|2001-06-15T16:19:07.610|13.903|51.679|10|us|us|us|usp000agrb|mwc|6|hrv|199 km NNW of Kilmia, Yemen
usp000agqr|2001-06-15T10:38:03.560|-1.365|97.382|33|us|us|us|usp000agqr|mwc|5.4|hrv|southwest of Sumatra, Indonesia
usp000agqp|2001-06-15T10:05:47.000|-7.38|128.986|61.3|us|us|us|usp000agqp|mb|5|us|252 km ENE of Lospalos, Timor Leste
usp000agpq|2001-06-15T06:30:20.980|18.78|147.065|33|us|us|us|usp000agpq|mb|5|us|Mariana Islands region
usp000agpk|2001-06-15T06:22:27.090|18.813|147.06|33|us|us|us|usp000agpk|mb|5.1|us|Mariana Islands region
usp000agpj|2001-06-15T06:17:45.330|18.833|146.983|33|us|us|us|usp000agpj|mwc|6|hrv|Pagan region, Northern Mariana Islands
usp000agnt|2001-06-14T23:31:28.870|18.852|146.81|33|us|us|us|usp000agnt|mwc|5.9|hrv|Pagan region, Northern Mariana Islands
usp000agn1|2001-06-14T17:08:10.800|-20.709|-178.321|537|us|us|us|usp000agn1|mwc|5.4|hrv|Fiji region
usp000agmj|2001-06-14T12:27:04.430|-22.053|-179.461|604|us|us|us|usp000agmj|mwc|5.7|hrv|south of the Fiji Islands
usp000agkz|2001-06-14T03:55:32.200|-19.04|-173.324|33|us|us|us|usp000agkz|mwc|5.4|hrv|81 km ESE of Neiafu, Tonga
usp000agks|2001-06-14T02:35:25.810|24.513|122.033|32.1|us|us|us|usp000agks|mwc|5.9|hrv|39 km SE of Yilan, Taiwan
usp000agkc|2001-06-13T22:27:03.710|23.891|123.424|33|us|us|us|usp000agkc|mwc|5.4|hrv|76 km SE of Yonakuni, Japan
usp000agk0|2001-06-13T17:10:43.200|-4.616|152.933|33|us|us|us|usp000agk0|mwc|5|hrv|79 km ESE of Kokopo, Papua New Guinea
usp000agjr|2001-06-13T13:17:55.150|24.463|122.397|77.5|us|us|us|usp000agjr|mwc|5.6|hrv|61 km W of Yonakuni, Japan
usp000aghk|2001-06-13T04:10:46.330|-27.214|-66.505|16.9|us|us|us|usp000aghk|mwc|5|hrv|32 km E of Hualfín, Argentina
usp000aghh|2001-06-13T03:49:29.020|-18.831|-173.355|33|us|us|us|usp000aghh|mwc|5.5|hrv|69 km ESE of Neiafu, Tonga
usp000aggm|2001-06-12T14:22:15.920|14.537|-45.031|10|us|us|us|usp000aggm|mwc|5.4|hrv|northern Mid-Atlantic Ridge
usp000agej|2001-06-11T12:18:47.210|3.295|127.134|33|us|us|us|usp000agej|mb|5|us|198 km NNW of Tobelo, Indonesia
usp000ageh|2001-06-11T11:44:01.560|-0.141|122.994|103.6|us|us|us|usp000ageh|mwc|5.3|hrv|75 km S of Gorontalo, Indonesia
usp000agdg|2001-06-11T00:42:09.730|-6.546|154.994|33|us|us|us|usp000agdg|mwc|5.2|hrv|59 km WSW of Panguna, Papua New Guinea
usp000agcf|2001-06-10T15:18:33.380|4.033|126.33|94.3|us|us|us|usp000agcf|mwc|5.4|hrv|179 km SSE of Sarangani, Philippines
usp000agbw|2001-06-10T13:11:04.230|38.582|25.613|33|us|us|us|usp000agbw|mwc|5.6|hrv|6 km NE of Psará, Greece
usp000agbs|2001-06-10T11:31:49.110|3.704|126.985|33|us|us|us|usp000agbs|mb|5|us|246 km NNW of Tobelo, Indonesia
usp000agbr|2001-06-10T11:25:32.480|-6.507|154.934|33|us|us|us|usp000agbr|mwc|5.2|hrv|64 km WSW of Panguna, Papua New Guinea
usp000agb7|2001-06-10T01:52:08.010|39.873|53.89|34.1|us|us|us|usp000agb7|mwc|5.4|hrv|57 km NW of Balkanabat, Turkmenistan
usp000aga8|2001-06-09T08:22:42.920|-5.127|152.73|33|us|us|us|usp000aga8|mwc|5.6|hrv|100 km SSE of Kokopo, Papua New Guinea
usp000ag7e|2001-06-07T09:16:19.190|0.823|-27.734|10|us|us|us|usp000ag7e|mwc|5.2|hrv|central Mid-Atlantic Ridge
usp000ag3y|2001-06-05T15:13:58.150|-6.815|146.41|10|us|us|us|usp000ag3y|mwc|6|hrv|49 km NNW of Bulolo, Papua New Guinea
usp000ag3a|2001-06-05T10:00:09.920|-6.866|146.411|10|us|us|us|usp000ag3a|mb|5|us|45 km NW of Bulolo, Papua New Guinea
usp000ag39|2001-06-05T09:49:30.470|-6.862|146.497|10|us|us|us|usp000ag39|mb|5.2|us|40 km NNW of Bulolo, Papua New Guinea
usp000ag36|2001-06-05T09:22:31.850|-6.816|146.527|10|us|us|us|usp000ag36|mb|5|us|44 km NNW of Bulolo, Papua New Guinea
usp000ag35|2001-06-05T09:20:12.100|-6.731|146.557|10|us|us|us|usp000ag35|ms|5.5|us|48 km W of Lae, Papua New Guinea
usp000ag34|2001-06-05T09:19:26.220|-6.886|146.421|10|us|us|us|usp000ag34|mb|5|us|42 km NW of Bulolo, Papua New Guinea
usp000ag32|2001-06-05T09:00:05.380|-6.884|146.388|10|us|us|us|usp000ag32|mwc|6.4|hrv|45 km NW of Bulolo, Papua New Guinea
usp000ag26|2001-06-04T22:41:01.640|17.096|145.83|83|us|us|us|usp000ag26|mwc|5.7|hrv|208 km N of Saipan, Northern Mariana Islands
usp000ag19|2001-06-04T13:00:57.290|1.489|127.189|121.6|us|us|us|usp000ag19|mb|5.1|us|80 km NNW of Ternate, Indonesia
usp000ag0h|2001-06-04T02:58:41.880|-6.948|124.825|537.5|us|us|us|usp000ag0h|mwc|5.4|hrv|188 km NNW of Maubara, Timor Leste
usp000ag03|2001-06-03T23:48:19.920|0.49|122.538|98.2|us|us|us|usp000ag03|mb|5|us|58 km W of Gorontalo, Indonesia
usp000afyg|2001-06-03T02:41:57.160|-29.666|-178.633|178.1|us|us|us|usp000afyg|mwc|7.2|hrv|Kermadec Islands, New Zealand
usp000afxz|2001-06-02T19:36:33.060|12.793|-88.094|62.5|us|us|us|usp000afxz|mwc|5.3|hrv|44 km S of Intipucá, El Salvador
usp000afwf|2001-06-01T23:09:21.650|-7.742|107.213|90.3|us|us|us|usp000afwf|mwc|5.3|hrv|65 km SSW of Banjar, Indonesia
usp000afw8|2001-06-01T20:41:37.840|-7.222|155.007|33|us|us|us|usp000afw8|ms|5.4|us|113 km SSW of Panguna, Papua New Guinea
usp000afw7|2001-06-01T20:36:56.750|-7.199|154.923|33|us|us|us|usp000afw7|mwc|5.9|hrv|115 km SSW of Panguna, Papua New Guinea
usp000afvt|2001-06-01T14:00:43.620|35.169|69.389|62.1|us|us|us|usp000afvt|mwc|5|hrv|14 km ENE of Jabal os Saraj, Afghanistan
usp000afs9|2001-05-30T04:51:50.820|-7.618|156.787|405.7|us|us|us|usp000afs9|mwc|5.4|hrv|53 km N of Gizo, Solomon Islands
usp000afs7|2001-05-30T04:29:26.110|-7.138|155.091|10|us|us|us|usp000afs7|mb|5.1|us|100 km SSW of Panguna, Papua New Guinea
usp000afs4|2001-05-30T02:16:03.180|-7.219|155.092|10|us|us|us|usp000afs4|mb|5.1|us|108 km SSW of Panguna, Papua New Guinea
usp000afs0|2001-05-30T00:29:21.700|-7.025|155.003|10|us|us|us|usp000afs0|mwc|5.7|hrv|94 km SW of Panguna, Papua New Guinea
usp000afry|2001-05-29T23:37:19.490|-7.022|155.037|14|us|us|us|usp000afry|mwc|6.4|hrv|92 km SSW of Panguna, Papua New Guinea
usp000afrj|2001-05-29T19:03:42.120|-4.651|102.743|46.8|us|us|us|usp000afrj|mb|5|us|88 km SW of Pagar Alam, Indonesia
usp000afrh|2001-05-29T18:48:05.550|19.853|-109.165|48.5|us|us|us|usp000afrh|mwc|5.5|hrv|Revilla Gigedo Islands region
usp000afqc|2001-05-29T04:43:57.940|35.407|27.779|20.7|us|us|us|usp000afqc|mwc|5.2|hrv|52 km ESE of Karpathos, Greece
usp000afp5|2001-05-28T08:37:05.110|-6.609|132.346|33|us|us|us|usp000afp5|mwc|6|hrv|117 km SSW of Tual, Indonesia
usp000afnm|2001-05-27T21:17:50.080|-4.333|102.84|100|us|us|us|usp000afnm|mwc|5.1|hrv|56 km SW of Pagar Alam, Indonesia
usp000afmr|2001-05-27T08:48:47.240|-19.589|168.851|33|us|us|us|usp000afmr|mwc|5.4|hrv|45 km W of Isangel, Vanuatu
usp000afk5|2001-05-26T10:57:26.150|-20.292|-177.842|406.5|us|us|us|usp000afk5|mwc|6.4|hrv|Fiji region
usp000afjx|2001-05-26T08:48:22.560|-7.437|128.213|156|us|us|us|usp000afjx|mwc|5.2|hrv|179 km NE of Lospalos, Timor Leste
usp000afjh|2001-05-26T04:05:49.450|-4.304|102.677|51.5|us|us|us|usp000afjh|mb|5.2|us|70 km WSW of Pagar Alam, Indonesia
usp000afj0|2001-05-25T22:18:22.160|18.028|39.992|10|us|us|us|usp000afj0|mwc|5.3|hrv|236 km WSW of Al Maj?ridah, Saudi Arabia
usp000afgt|2001-05-25T06:55:03.440|35.637|140.576|45.4|us|us|us|usp000afgt|mb|5|us|7 km SSE of Y?kaichiba, Japan
usp000afgk|2001-05-25T05:06:10.680|-7.869|110.179|143.1|us|us|us|usp000afgk|mwc|6.3|hrv|11 km NW of Srandakan, Indonesia
usp000affm|2001-05-24T18:07:55.440|-38.868|175.392|260.9|us|us|us|usp000affm|mwb|5.5|us|38 km WNW of Turangi, New Zealand
usp000aff5|2001-05-24T12:59:09.790|-5.769|151.058|63.3|us|us|us|usp000aff5|mwc|5.1|hrv|New Britain region, Papua New Guinea
usp000afey|2001-05-24T10:40:00.130|-15.55|167.648|150.9|us|us|us|usp000afey|mb|5.2|us|52 km E of Luganville, Vanuatu
usp000afe2|2001-05-24T00:33:08.410|-20.346|-67.253|204.3|us|us|us|usp000afe2|mwc|5.3|hrv|33 km W of Colchani, Bolivia
usp000afdt|2001-05-23T21:27:21.970|-10.234|120.304|33|us|us|us|usp000afdt|mb|5.3|us|64 km S of Waingapu, Indonesia
usp000afdp|2001-05-23T21:10:43.960|27.689|101.003|33|us|us|us|usp000afdp|mwc|5.5|hrv|119 km NE of Lijiang, China
usp000afdh|2001-05-23T18:02:05.970|-23.012|-114.256|10|us|us|us|usp000afdh|mwc|5.3|hrv|Easter Island region
usp000afda|2001-05-23T15:35:23.170|-17.708|-178.703|567.2|us|us|us|usp000afda|mwc|5.6|hrv|213 km E of Levuka, Fiji
usp000afbg|2001-05-22T09:15:17.930|36.622|71.417|188.6|us|us|us|usp000afbg|mwc|5.3|hrv|12 km WSW of Ashk?sham, Afghanistan
usp000afar|2001-05-22T00:12:29.620|-4.206|152.778|33|us|us|us|usp000afar|mwc|5.1|hrv|58 km ENE of Kokopo, Papua New Guinea
usp000afad|2001-05-21T16:43:05.000|2.774|-95.358|10|us|us|us|usp000afad|mwc|5.5|hrv|Galapagos Islands, Ecuador region
usp000af7k|2001-05-20T04:21:43.820|18.816|-104.446|33|us|us|us|usp000af7k|mwc|6.3|hrv|33 km SW of El Colomo, Mexico
usp000af6x|2001-05-19T17:36:25.590|-19.903|-177.515|368.7|us|us|us|usp000af6x|mwc|6|hrv|277 km WNW of Haveluloto, Tonga
usp000af4f|2001-05-18T10:59:45.370|-7.53|155.888|33|us|us|us|usp000af4f|mwc|5.6|hrv|122 km WNW of Gizo, Solomon Islands
usp000af3q|2001-05-18T02:05:33.450|0.414|97.784|33|us|us|us|usp000af3q|mwc|5.9|hrv|183 km SW of Sibolga, Indonesia
usp000af26|2001-05-17T11:43:57.860|38.958|15.526|239.5|us|us|us|usp000af26|mwr|5.2|csem|43 km NW of Santa Domenica, Italy
usp000af1s|2001-05-17T04:41:34.430|-38.639|-73.3|18.8|us|us|us|usp000af1s|mb|5|us|14 km WNW of Carahue, Chile
usp000af0u|2001-05-16T11:00:16.940|30.131|69.742|17.5|us|us|us|usp000af0u|mwc|5.1|hrv|33 km NE of Barkhan, Pakistan
usp000af0b|2001-05-16T00:26:21.530|-4.236|143.422|133|us|us|us|usp000af0b|mwc|5.5|hrv|67 km E of Ambunti, Papua New Guinea
usp000af09|2001-05-15T23:53:18.380|-28.06|-66.553|176.5|us|us|us|usp000af09|mwc|5.6|hrv|49 km NW of Pomán, Argentina
usp000aey8|2001-05-14T18:05:04.110|-7.33|-13.425|10|us|us|us|usp000aey8|mb|5.1|us|127 km ENE of Georgetown, Saint Helena
usp000aex4|2001-05-14T02:32:38.110|-27.173|-176.898|33|us|us|us|usp000aex4|mwc|5.7|hrv|Kermadec Islands region
usp000aewz|2001-05-13T23:17:34.140|27.872|126.716|53.5|us|us|us|usp000aewz|ms|5|us|187 km NW of Nago, Japan
usp000aetj|2001-05-12T03:32:55.910|30.489|130.907|33|us|us|us|usp000aetj|mwc|5.1|hrv|27 km ENE of Koseda, Japan
usp000aet8|2001-05-11T22:18:09.020|0.881|98.945|80.2|us|us|us|usp000aet8|mwc|5.2|hrv|66 km SSW of Padangsidempuan, Indonesia
usp000aert|2001-05-11T06:06:26.840|-34.916|-108.065|10|us|us|us|usp000aert|mwc|5.5|hrv|southern East Pacific Rise
usp000aequ|2001-05-10T14:45:30.590|-16.171|178.304|33|us|us|us|usp000aequ|mb|5|us|116 km WNW of Labasa, Fiji
usp000aeqt|2001-05-10T14:38:19.350|-16.065|178.203|18.8|us|us|us|usp000aeqt|mb|5|us|130 km WNW of Labasa, Fiji
usp000aepw|2001-05-09T19:25:28.060|-10.26|161.29|65.6|us|us|us|usp000aepw|mb|5.2|us|72 km WNW of Kirakira, Solomon Islands
usp000aepq|2001-05-09T17:38:26.120|-10.318|161.232|67.9|us|us|us|usp000aepq|mwc|6.3|hrv|76 km WNW of Kirakira, Solomon Islands
usp000aend|2001-05-09T00:08:39.770|-7.189|155.727|10|us|us|us|usp000aend|mwc|5.2|hrv|100 km SSE of Panguna, Papua New Guinea
usp000aemm|2001-05-08T18:41:55.210|-17.495|-69.049|142.4|us|us|us|usp000aemm|mb|5|us|77 km WNW of Curahuara de Carangas, Bolivia
usp000aemj|2001-05-08T18:15:47.580|13.712|-88.507|10|us|us|us|usp000aemj|mb|5|us|15 km W of Sesori, El Salvador
usp000aemf|2001-05-08T18:02:16.910|13.605|-88.795|10|us|us|us|usp000aemf|mwc|5.7|hrv|3 km S of San Vicente, El Salvador
usp000aema|2001-05-08T16:40:34.220|-16.13|-173.025|33|us|us|us|usp000aema|mwc|5.1|hrv|84 km ESE of Hihifo, Tonga
usp000aem0|2001-05-08T12:14:25.110|-0.815|121.628|33|us|us|us|usp000aem0|mwc|5.1|hrv|116 km ENE of Poso, Indonesia
usp000aekg|2001-05-08T05:15:37.460|18.777|-104.165|33|us|us|us|usp000aekg|mwc|5.5|hrv|18 km SSW of Cuyutlán, Mexico
usp000aejs|2001-05-07T14:32:52.170|27.315|128.346|55.7|us|us|us|usp000aejs|mwc|5.2|hrv|85 km NNE of Nago, Japan
usp000aejb|2001-05-07T06:53:21.470|19.898|143.971|33|us|us|us|usp000aejb|mb|5.1|us|Mariana Islands region
usp000aehu|2001-05-07T00:00:37.540|-14.927|-173.468|33|us|us|us|usp000aehu|mwc|5.7|hrv|119 km NNE of Hihifo, Tonga
usp000aehj|2001-05-06T20:35:31.490|-8.136|158.613|96.8|us|us|us|usp000aehj|mwc|5.1|hrv|107 km W of Buala, Solomon Islands
usp000aegj|2001-05-06T05:59:47.680|-32.451|-70.899|52.2|us|us|us|usp000aegj|mwc|5.2|hrv|31 km E of La Ligua, Chile
usp000aegh|2001-05-06T05:19:46.560|-18.369|-175.172|211.6|us|us|us|usp000aegh|mwc|5.4|hrv|129 km WNW of Neiafu, Tonga
usp000aeg5|2001-05-06T02:06:06.420|-15.105|-173.653|33|us|us|us|usp000aeg5|mwc|5.4|hrv|95 km N of Hihifo, Tonga
usp000aefz|2001-05-06T00:12:13.590|-24.457|-116.076|10|us|us|us|usp000aefz|mwc|5.6|hrv|southern East Pacific Rise
usp000aefm|2001-05-05T18:06:55.820|14.813|-93.658|33|us|us|us|usp000aefm|mwc|5.2|hrv|88 km SW of La Esperanza (El Zapotal), Mexico
usp000aef8|2001-05-05T11:26:56.710|14.019|-91.734|39|us|us|us|usp000aef8|mwc|5.4|hrv|35 km SSE of Champerico, Guatemala
usp000aeex|2001-05-05T05:21:15.760|-23.523|-111.878|10|us|us|us|usp000aeex|mwc|5.7|hrv|Easter Island region
usp000aee5|2001-05-04T16:07:57.560|24.07|-108.695|10|us|us|us|usp000aee5|mwc|5.3|hrv|99 km SW of Altata, Mexico
usp000aed6|2001-05-04T01:10:48.910|-33.508|57.296|10|us|us|us|usp000aed6|mwc|5.1|hrv|Southwest Indian Ridge
usp000aecs|2001-05-03T16:24:23.150|3.937|128.126|33|us|us|us|usp000aecs|mb|5|us|244 km N of Tobelo, Indonesia
usp000aebt|2001-05-03T05:13:27.960|-7.741|124.792|33|us|us|us|usp000aebt|mwc|5.3|hrv|106 km NNW of Maubara, Timor Leste
usp000aebq|2001-05-03T04:40:19.520|0.461|126.397|33|us|us|us|usp000aebq|mb|5.1|us|115 km WSW of Ternate, Indonesia
usp000aebp|2001-05-03T04:37:21.920|0.419|126.429|33|us|us|us|usp000aebp|mb|5.4|us|113 km WSW of Ternate, Indonesia
usp000aebn|2001-05-03T04:31:57.060|0.462|126.299|33|us|us|us|usp000aebn|mwc|5.8|hrv|126 km WSW of Ternate, Indonesia
usp000aeb6|2001-05-02T22:34:37.480|12.277|93.525|92.8|us|us|us|usp000aeb6|mwc|5.2|hrv|108 km NE of Port Blair, India
usp000aeap|2001-05-02T09:57:14.650|3.577|148.489|33|us|us|us|usp000aeap|mwc|5.4|hrv|Federated States of Micronesia region
usp000ae8w|2001-05-01T06:00:56.390|35.696|27.504|33|us|us|us|usp000ae8w|mwc|5.2|hrv|Dodecanese Islands, Greece
usp000ae8c|2001-04-30T21:42:21.250|-30.36|-178.063|52.6|us|us|us|usp000ae8c|mwc|5.2|hrv|Kermadec Islands, New Zealand
usp000ae6h|2001-04-29T21:26:54.540|18.736|-104.545|10|us|us|us|usp000ae6h|mwc|6.2|hrv|45 km SSW of El Naranjo, Mexico
usp000ae4v|2001-04-29T02:41:45.030|-17.431|167.807|33|us|us|us|usp000ae4v|mwc|5.4|hrv|63 km WNW of Port-Vila, Vanuatu
usp000ae39|2001-04-28T10:37:56.570|28.872|87.162|33|us|us|us|usp000ae39|mb|5.2|us|107 km NNE of Lobujya, Nepal
usp000ae2u|2001-04-28T05:27:14.110|-22.176|173.32|33|us|us|us|usp000ae2u|mb|5.4|us|southeast of the Loyalty Islands
usp000ae2r|2001-04-28T04:49:53.430|-18.064|-176.937|351.8|us|us|us|usp000ae2r|mwb|6.9|us|Fiji region
usp000ae2p|2001-04-28T04:41:47.810|-22.406|173.166|33|us|us|us|usp000ae2p|mb|5.1|us|southeast of the Loyalty Islands
usp000ae22|2001-04-27T18:58:47.760|15.74|147.326|53.1|us|us|us|usp000ae22|mwc|5.3|hrv|178 km ENE of Saipan, Northern Mariana Islands
usp000ae0a|2001-04-26T20:38:57.430|8.271|-103.183|10|us|us|us|usp000ae0a|mwc|5.4|hrv|northern East Pacific Rise
usp000ae04|2001-04-26T18:59:51.020|8.338|-103.21|10|us|us|us|usp000ae04|mwc|5.7|hrv|northern East Pacific Rise
usp000adzu|2001-04-26T16:08:24.670|-3.634|101.078|33|us|us|us|usp000adzu|mwc|5.2|hrv|133 km W of Bengkulu, Indonesia
usp000adys|2001-04-25T21:02:42.310|-9.183|106.487|33|us|us|us|usp000adys|mwc|5.5|hrv|south of Java, Indonesia
usp000ady8|2001-04-25T14:40:06.040|32.824|132.023|33|us|us|us|usp000ady8|mwc|5.7|hrv|18 km SE of Saiki, Japan
usp000adxt|2001-04-25T04:54:26.850|-7.51|155.923|10|us|us|us|usp000adxt|mwc|5.5|hrv|120 km WNW of Gizo, Solomon Islands
usp000adwf|2001-04-24T14:35:24.030|-30.602|-178.112|33|us|us|us|usp000adwf|mb|5|us|Kermadec Islands, New Zealand
usp000adwb|2001-04-24T13:27:24.830|18.449|120.658|50.8|us|us|us|usp000adwb|mwc|5.5|hrv|9 km ESE of Davila, Philippines
usp000adw4|2001-04-24T09:54:33.410|-19.407|-173.834|33|us|us|us|usp000adw4|mwc|5.8|hrv|70 km NE of Pangai, Tonga
usp000aduv|2001-04-23T16:35:35.520|13.274|50.471|10|us|us|us|usp000aduv|mwc|5.3|hrv|147 km NNW of Caluula, Somalia
usp000aduk|2001-04-23T13:55:27.810|33.016|136.609|417.3|us|us|us|usp000aduk|mwb|5.4|us|98 km SE of Shing?, Japan
usp000adtu|2001-04-23T04:25:56.170|-5.205|132.372|33|us|us|us|usp000adtu|mwc|5.5|hrv|63 km NW of Tual, Indonesia
usp000adrk|2001-04-21T18:15:46.830|-29.103|-67.52|127.8|us|us|us|usp000adrk|mwb|5.8|us|6 km NNW of Chilecito, Argentina
